Measure,Used Pitch Classes,Cumulative Used Pitch Classes,Used Count,Cumulative Count
1,"2,3","2,3",2,2
2,"2,3,4,5","2,3,4,5",4,4
3,"0,1,2,3,4,5,11","0,1,2,3,4,5,11",7,7
4,"2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,7,8,9,10,11",9,12
5,"0,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
6,"0,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
7,"0,1,2,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
8,"0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",12,12
9,"1,4,5,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",8,12
10,"0,1,2,3,4,5,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
11,"1,4,5,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",8,12
12,"0,1,2,3,5,6,7,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",10,12
13,"0,1,2,3,6,9","0,1,2,3,4,5,6,7,8,9,10,11",6,12
14,"2,3","0,1,2,3,4,5,6,7,8,9,10,11",2,12
15,"2,3,4,5","0,1,2,3,4,5,6,7,8,9,10,11",4,12
16,"0,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,9,10,11",8,12
17,"0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,7,8,9,10,11",11,12
18,"0,1,2,3,4,5,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",9,12
19,"2,3,4,5","0,1,2,3,4,5,6,7,8,9,10,11",4,12
20,"2,3","0,1,2,3,4,5,6,7,8,9,10,11",2,12
21,"0,2,4,6,7,9,11","0,1,2,3,4,5,6,7,8,9,10,11",7,12
22,"0,1,2,3,4,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",9,12
23,"0,1,2,3,4,5,6,7,9,11","0,1,2,3,4,5,6,7,8,9,10,11",10,12
24,"0,1,3,5,6,7,8,10,11","0,1,2,3,4,5,6,7,8,9,10,11",9,12
25,"0,1,2,3,4,5,6,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
26,"0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",12,12
27,"1,3,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",8,12
28,"0,1,2,4,6,7,8,9,10","0,1,2,3,4,5,6,7,8,9,10,11",9,12
29,"0,3,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",9,12
30,"5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",7,12
31,"0,1,2,3,4,5,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",11,12
32,"0,3,4,5,7,8,9,11","0,1,2,3,4,5,6,7,8,9,10,11",8,12
33,"0,2,3,4,5,6,7,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11",10,12
34,"0,4,7,11","0,1,2,3,4,5,6,7,8,9,10,11",4,12
35,"0,7,11","0,1,2,3,4,5,6,7,8,9,10,11",3,12
